XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
-5,4,12,88704,-6,3,2016,0.0227272727272727
-5,4,12,88704,-5,3,40880,0.460858585858586
-5,4,12,88704,-4,3,49336,0.556186868686869
-5,4,12,88704,-3,3,42480,0.478896103896104
-5,4,12,88704,-2,3,29440,0.331890331890332
-5,4,12,88704,-1,3,15896,0.179202741702742
-5,4,12,88704,0,3,5520,0.0622294372294372
-5,4,12,88704,1,3,336,0.00378787878787879
-5,4,12,88704,-6,4,2520,0.0284090909090909
-5,4,12,88704,-5,4,88704,1
-5,4,12,88704,-4,4,49840,0.561868686868687
-5,4,12,88704,-3,4,26348,0.297032828282828
-5,4,12,88704,-2,4,12456,0.140422077922078
-5,4,12,88704,-1,4,4784,0.0539321789321789
-5,4,12,88704,0,4,1192,0.0134379509379509
-5,4,12,88704,1,4,60,0.000676406926406926
-5,4,12,88704,-5,5,3024,0.0340909090909091
-5,4,12,88704,-4,5,3024,0.0340909090909091
-5,4,12,88704,-3,5,2016,0.0227272727272727
-5,4,12,88704,-2,5,1008,0.0113636363636364
-5,4,12,88704,-1,5,360,0.00405844155844156
-5,4,12,88704,0,5,72,0.000811688311688312
0,12,12,1,0,0,1,1
0,12,12,1,0,1,1,1
0,12,12,1,0,2,1,1
0,12,12,1,0,3,1,1
0,12,12,1,0,4,1,1
0,12,12,1,0,5,1,1
0,12,12,1,0,6,1,1
0,12,12,1,0,7,1,1
0,12,12,1,0,8,1,1
0,12,12,1,0,9,1,1
0,12,12,1,0,10,1,1
0,12,12,1,0,11,1,1
0,12,12,1,0,12,1,1
-3,-8,12,1980,-3,-8,1980,1
-3,-8,12,1980,-2,-8,540,0.272727272727273
-3,-8,12,1980,-1,-8,108,0.0545454545454545
-3,-8,12,1980,0,-8,12,0.00606060606060606
-3,-8,12,1980,-3,-7,1440,0.727272727272727
-3,-8,12,1980,-2,-7,864,0.436363636363636
-3,-8,12,1980,-1,-7,288,0.145454545454545
-3,-8,12,1980,0,-7,48,0.0242424242424242
-3,-8,12,1980,-3,-6,1008,0.509090909090909
-3,-8,12,1980,-2,-6,1008,0.509090909090909
-3,-8,12,1980,-1,-6,504,0.254545454545455
-3,-8,12,1980,0,-6,120,0.0606060606060606
-3,-8,12,1980,-3,-5,672,0.339393939393939
-3,-8,12,1980,-2,-5,1008,0.509090909090909
-3,-8,12,1980,-1,-5,720,0.363636363636364
-3,-8,12,1980,0,-5,240,0.121212121212121
-3,-8,12,1980,-3,-4,420,0.212121212121212
-3,-8,12,1980,-2,-4,900,0.454545454545455
-3,-8,12,1980,-1,-4,900,0.454545454545455
-3,-8,12,1980,0,-4,420,0.212121212121212
-3,-8,12,1980,-3,-3,240,0.121212121212121
-3,-8,12,1980,-2,-3,720,0.363636363636364
-3,-8,12,1980,-1,-3,1008,0.509090909090909
-3,-8,12,1980,0,-3,672,0.339393939393939
-3,-8,12,1980,-3,-2,120,0.0606060606060606
-3,-8,12,1980,-2,-2,504,0.254545454545455
-3,-8,12,1980,-1,-2,1008,0.509090909090909
-3,-8,12,1980,0,-2,1008,0.509090909090909
-3,-8,12,1980,-3,-1,48,0.0242424242424242
-3,-8,12,1980,-2,-1,288,0.145454545454545
-3,-8,12,1980,-1,-1,864,0.436363636363636
-3,-8,12,1980,0,-1,1440,0.727272727272727
-3,-8,12,1980,-3,0,12,0.00606060606060606
-3,-8,12,1980,-2,0,108,0.0545454545454545
-3,-8,12,1980,-1,0,540,0.272727272727273
-3,-8,12,1980,0,0,1980,1
4,-4,12,261954,0,-6,15,5.72619620238668E-05
4,-4,12,261954,1,-6,70,0.000267222489444712
4,-4,12,261954,2,-6,168,0.000641333974667308
4,-4,12,261954,3,-6,252,0.000962000962000962
4,-4,12,261954,4,-6,210,0.000801667468334135
4,-4,12,261954,-1,-5,36,0.00013742870885728
4,-4,12,261954,0,-5,702,0.00267985982271697
4,-4,12,261954,1,-5,2924,0.0111622651305191
4,-4,12,261954,2,-5,7224,0.0275773609106942
4,-4,12,261954,3,-5,12488,0.0476724921169366
4,-4,12,261954,4,-5,14028,0.0535513868847202
4,-4,12,261954,5,-5,504,0.00192400192400192
4,-4,12,261954,-2,-4,15,5.72619620238668E-05
4,-4,12,261954,-1,-4,702,0.00267985982271697
4,-4,12,261954,0,-4,7539,0.0287798621131954
4,-4,12,261954,1,-4,26823,0.102395840491079
4,-4,12,261954,2,-4,65814,0.251242584575918
4,-4,12,261954,3,-4,136339,0.520469242691465
4,-4,12,261954,4,-4,261954,1
4,-4,12,261954,5,-4,14028,0.0535513868847202
4,-4,12,261954,6,-4,210,0.000801667468334135
4,-4,12,261954,-2,-3,70,0.000267222489444712
4,-4,12,261954,-1,-3,2924,0.0111622651305191
4,-4,12,261954,0,-3,26823,0.102395840491079
4,-4,12,261954,1,-3,68660,0.262107087503913
4,-4,12,261954,2,-3,116108,0.443238125777808
4,-4,12,261954,3,-3,149760,0.571703428846286
4,-4,12,261954,4,-3,136339,0.520469242691465
4,-4,12,261954,5,-3,12488,0.0476724921169366
4,-4,12,261954,6,-3,252,0.000962000962000962
4,-4,12,261954,-2,-2,168,0.000641333974667308
4,-4,12,261954,-1,-2,7224,0.0275773609106942
4,-4,12,261954,0,-2,65814,0.251242584575918
4,-4,12,261954,1,-2,116108,0.443238125777808
4,-4,12,261954,2,-2,134796,0.514578895531276
4,-4,12,261954,3,-2,116108,0.443238125777808
4,-4,12,261954,4,-2,65814,0.251242584575918
4,-4,12,261954,5,-2,7224,0.0275773609106942
4,-4,12,261954,6,-2,168,0.000641333974667308
4,-4,12,261954,-2,-1,252,0.000962000962000962
4,-4,12,261954,-1,-1,12488,0.0476724921169366
4,-4,12,261954,0,-1,136339,0.520469242691465
4,-4,12,261954,1,-1,149760,0.571703428846286
4,-4,12,261954,2,-1,116108,0.443238125777808
4,-4,12,261954,3,-1,68660,0.262107087503913
4,-4,12,261954,4,-1,26823,0.102395840491079
4,-4,12,261954,5,-1,2924,0.0111622651305191
4,-4,12,261954,6,-1,70,0.000267222489444712
4,-4,12,261954,-2,0,210,0.000801667468334135
4,-4,12,261954,-1,0,14028,0.0535513868847202
4,-4,12,261954,0,0,261954,1
4,-4,12,261954,1,0,136339,0.520469242691465
4,-4,12,261954,2,0,65814,0.251242584575918
4,-4,12,261954,3,0,26823,0.102395840491079
4,-4,12,261954,4,0,7539,0.0287798621131954
4,-4,12,261954,5,0,702,0.00267985982271697
4,-4,12,261954,6,0,15,5.72619620238668E-05
4,-4,12,261954,-1,1,504,0.00192400192400192
4,-4,12,261954,0,1,14028,0.0535513868847202
4,-4,12,261954,1,1,12488,0.0476724921169366
4,-4,12,261954,2,1,7224,0.0275773609106942
4,-4,12,261954,3,1,2924,0.0111622651305191
4,-4,12,261954,4,1,702,0.00267985982271697
4,-4,12,261954,5,1,36,0.00013742870885728
4,-4,12,261954,0,2,210,0.000801667468334135
4,-4,12,261954,1,2,252,0.000962000962000962
4,-4,12,261954,2,2,168,0.000641333974667308
4,-4,12,261954,3,2,70,0.000267222489444712
4,-4,12,261954,4,2,15,5.72619620238668E-05
-6,0,12,214654,-6,-3,84,0.000391327438575568
-6,0,12,214654,-5,-3,224,0.00104353983620151
-6,0,12,214654,-4,-3,350,0.00163053099406487
-6,0,12,214654,-3,-3,400,0.00186346399321699
-6,0,12,214654,-2,-3,350,0.00163053099406487
-6,0,12,214654,-1,-3,224,0.00104353983620151
-6,0,12,214654,0,-3,84,0.000391327438575568
-6,0,12,214654,-7,-2,108,0.000503135278168588
-6,0,12,214654,-6,-2,3384,0.0157649053826157
-6,0,12,214654,-5,-2,7224,0.0336541597174989
-6,0,12,214654,-4,-2,10068,0.0469033887092717
-6,0,12,214654,-3,-2,11100,0.0517111258117715
-6,0,12,214654,-2,-2,10068,0.0469033887092717
-6,0,12,214654,-1,-2,7224,0.0336541597174989
-6,0,12,214654,0,-2,3384,0.0157649053826157
-6,0,12,214654,1,-2,108,0.000503135278168588
-6,0,12,214654,-8,-1,27,0.000125783819542147
-6,0,12,214654,-7,-1,2084,0.00970864740466052
-6,0,12,214654,-6,-1,38162,0.177783782272867
-6,0,12,214654,-5,-1,57212,0.266531254949826
-6,0,12,214654,-4,-1,66104,0.30795605951904
-6,0,12,214654,-3,-1,68660,0.319863594435697
-6,0,12,214654,-2,-1,66104,0.30795605951904
-6,0,12,214654,-1,-1,57212,0.266531254949826
-6,0,12,214654,0,-1,38162,0.177783782272867
-6,0,12,214654,1,-1,2084,0.00970864740466052
-6,0,12,214654,2,-1,27,0.000125783819542147
-6,0,12,214654,-9,0,1,4.65865998304248E-06
-6,0,12,214654,-8,0,178,0.000829241476981561
-6,0,12,214654,-7,0,9645,0.0449327755364447
-6,0,12,214654,-6,0,214654,1
-6,0,12,214654,-5,0,168594,0.785422121181063
-6,0,12,214654,-4,0,144870,0.674900071743364
-6,0,12,214654,-3,0,137594,0.641003661706747
-6,0,12,214654,-2,0,144870,0.674900071743364
-6,0,12,214654,-1,0,168594,0.785422121181063
-6,0,12,214654,0,0,214654,1
-6,0,12,214654,1,0,9645,0.0449327755364447
-6,0,12,214654,2,0,178,0.000829241476981561
-6,0,12,214654,3,0,1,4.65865998304248E-06
-6,0,12,214654,-8,1,27,0.000125783819542147
-6,0,12,214654,-7,1,2084,0.00970864740466052
-6,0,12,214654,-6,1,38162,0.177783782272867
-6,0,12,214654,-5,1,57212,0.266531254949826
-6,0,12,214654,-4,1,66104,0.30795605951904
-6,0,12,214654,-3,1,68660,0.319863594435697
-6,0,12,214654,-2,1,66104,0.30795605951904
-6,0,12,214654,-1,1,57212,0.266531254949826
-6,0,12,214654,0,1,38162,0.177783782272867
-6,0,12,214654,1,1,2084,0.00970864740466052
-6,0,12,214654,2,1,27,0.000125783819542147
-6,0,12,214654,-7,2,108,0.000503135278168588
-6,0,12,214654,-6,2,3384,0.0157649053826157
-6,0,12,214654,-5,2,7224,0.0336541597174989
-6,0,12,214654,-4,2,10068,0.0469033887092717
-6,0,12,214654,-3,2,11100,0.0517111258117715
-6,0,12,214654,-2,2,10068,0.0469033887092717
-6,0,12,214654,-1,2,7224,0.0336541597174989
-6,0,12,214654,0,2,3384,0.0157649053826157
-6,0,12,214654,1,2,108,0.000503135278168588
-6,0,12,214654,-6,3,84,0.000391327438575568
-6,0,12,214654,-5,3,224,0.00104353983620151
-6,0,12,214654,-4,3,350,0.00163053099406487
-6,0,12,214654,-3,3,400,0.00186346399321699
-6,0,12,214654,-2,3,350,0.00163053099406487
-6,0,12,214654,-1,3,224,0.00104353983620151
-6,0,12,214654,0,3,84,0.000391327438575568
0,-12,12,1,0,-12,1,1
0,-12,12,1,0,-11,1,1
0,-12,12,1,0,-10,1,1
0,-12,12,1,0,-9,1,1
0,-12,12,1,0,-8,1,1
0,-12,12,1,0,-7,1,1
0,-12,12,1,0,-6,1,1
0,-12,12,1,0,-5,1,1
0,-12,12,1,0,-4,1,1
0,-12,12,1,0,-3,1,1
0,-12,12,1,0,-2,1,1
0,-12,12,1,0,-1,1,1
0,-12,12,1,0,0,1,1
1,4,12,1439064,0,-3,96,6.67100281849869E-05
1,4,12,1439064,1,-3,48,3.33550140924935E-05
1,4,12,1439064,-1,-2,1008,0.000700455295942363
1,4,12,1439064,0,-2,6436,0.00447235147290183
1,4,12,1439064,1,-2,3420,0.00237654475409016
1,4,12,1439064,2,-2,504,0.000350227647971181
1,4,12,1439064,-2,-1,2016,0.00140091059188473
1,4,12,1439064,-1,-1,31416,0.021830856723537
1,4,12,1439064,0,-1,142040,0.0987030458687035
1,4,12,1439064,1,-1,69144,0.0480478978002368
1,4,12,1439064,2,-1,14760,0.0102566668334417
1,4,12,1439064,3,-1,1008,0.000700455295942363
1,4,12,1439064,-3,0,840,0.000583712746618635
1,4,12,1439064,-2,0,26348,0.0183091231522712
1,4,12,1439064,-1,0,275140,0.19119372036268
1,4,12,1439064,0,0,1439064,1
1,4,12,1439064,1,0,499500,0.34710061540001
1,4,12,1439064,2,0,115416,0.0802021313854005
1,4,12,1439064,3,0,12456,0.00865562615700205
1,4,12,1439064,4,0,420,0.000291856373309318
1,4,12,1439064,-3,1,1680,0.00116742549323727
1,4,12,1439064,-2,1,42480,0.0295191874718567
1,4,12,1439064,-1,1,334424,0.232389942351417
1,4,12,1439064,0,1,1039480,0.722330626018023
1,4,12,1439064,1,1,697848,0.484931872383716
1,4,12,1439064,2,1,222632,0.15470611453
1,4,12,1439064,3,1,29440,0.0204577419767293
1,4,12,1439064,4,1,1200,0.000833875352312336
1,4,12,1439064,-3,2,1800,0.0012508130284685
1,4,12,1439064,-2,2,42360,0.0294357999366255
1,4,12,1439064,-1,2,303096,0.21062023648705
1,4,12,1439064,0,2,837336,0.581861543336502
1,4,12,1439064,1,2,837336,0.581861543336502
1,4,12,1439064,2,2,303096,0.21062023648705
1,4,12,1439064,3,2,42360,0.0294357999366255
1,4,12,1439064,4,2,1800,0.0012508130284685
1,4,12,1439064,-3,3,1200,0.000833875352312336
1,4,12,1439064,-2,3,29440,0.0204577419767293
1,4,12,1439064,-1,3,222632,0.15470611453
1,4,12,1439064,0,3,697848,0.484931872383716
1,4,12,1439064,1,3,1039480,0.722330626018023
1,4,12,1439064,2,3,334424,0.232389942351417
1,4,12,1439064,3,3,42480,0.0295191874718567
1,4,12,1439064,4,3,1680,0.00116742549323727
1,4,12,1439064,-3,4,420,0.000291856373309318
1,4,12,1439064,-2,4,12456,0.00865562615700205
1,4,12,1439064,-1,4,115416,0.0802021313854005
1,4,12,1439064,0,4,499500,0.34710061540001
1,4,12,1439064,1,4,1439064,1
1,4,12,1439064,2,4,275140,0.19119372036268
1,4,12,1439064,3,4,26348,0.0183091231522712
1,4,12,1439064,4,4,840,0.000583712746618635
1,4,12,1439064,-2,5,1008,0.000700455295942363
1,4,12,1439064,-1,5,14760,0.0102566668334417
1,4,12,1439064,0,5,69144,0.0480478978002368
1,4,12,1439064,1,5,142040,0.0987030458687035
1,4,12,1439064,2,5,31416,0.021830856723537
1,4,12,1439064,3,5,2016,0.00140091059188473
1,4,12,1439064,-1,6,504,0.000350227647971181
1,4,12,1439064,0,6,3420,0.00237654475409016
1,4,12,1439064,1,6,6436,0.00447235147290183
1,4,12,1439064,2,6,1008,0.000700455295942363
1,4,12,1439064,0,7,48,3.33550140924935E-05
1,4,12,1439064,1,7,96,6.67100281849869E-05
2,7,12,29700,0,-1,540,0.0181818181818182
2,7,12,29700,1,-1,216,0.00727272727272727
2,7,12,29700,2,-1,36,0.00121212121212121
2,7,12,29700,-1,0,1440,0.0484848484848485
2,7,12,29700,0,0,29700,1
2,7,12,29700,1,0,7640,0.257239057239057
2,7,12,29700,2,0,1336,0.044983164983165
2,7,12,29700,3,0,96,0.00323232323232323
2,7,12,29700,-1,1,2016,0.0678787878787879
2,7,12,29700,0,1,22240,0.748821548821549
2,7,12,29700,1,1,12200,0.410774410774411
2,7,12,29700,2,1,3420,0.115151515151515
2,7,12,29700,3,1,336,0.0113131313131313
2,7,12,29700,-1,2,2016,0.0678787878787879
2,7,12,29700,0,2,16716,0.562828282828283
2,7,12,29700,1,2,14760,0.496969696969697
2,7,12,29700,2,2,6000,0.202020202020202
2,7,12,29700,3,2,720,0.0242424242424242
2,7,12,29700,-1,3,1680,0.0565656565656566
2,7,12,29700,0,3,12456,0.419393939393939
2,7,12,29700,1,3,15896,0.535218855218855
2,7,12,29700,2,3,8980,0.302356902356902
2,7,12,29700,3,3,1200,0.0404040404040404
2,7,12,29700,-1,4,1200,0.0404040404040404
2,7,12,29700,0,4,8980,0.302356902356902
2,7,12,29700,1,4,15896,0.535218855218855
2,7,12,29700,2,4,12456,0.419393939393939
2,7,12,29700,3,4,1680,0.0565656565656566
2,7,12,29700,-1,5,720,0.0242424242424242
2,7,12,29700,0,5,6000,0.202020202020202
2,7,12,29700,1,5,14760,0.496969696969697
2,7,12,29700,2,5,16716,0.562828282828283
2,7,12,29700,3,5,2016,0.0678787878787879
2,7,12,29700,-1,6,336,0.0113131313131313
2,7,12,29700,0,6,3420,0.115151515151515
2,7,12,29700,1,6,12200,0.410774410774411
2,7,12,29700,2,6,22240,0.748821548821549
2,7,12,29700,3,6,2016,0.0678787878787879
2,7,12,29700,-1,7,96,0.00323232323232323
2,7,12,29700,0,7,1336,0.044983164983165
2,7,12,29700,1,7,7640,0.257239057239057
2,7,12,29700,2,7,29700,1
2,7,12,29700,3,7,1440,0.0484848484848485
2,7,12,29700,0,8,36,0.00121212121212121
2,7,12,29700,1,8,216,0.00727272727272727
2,7,12,29700,2,8,540,0.0181818181818182
3,-2,12,2114640,0,-5,240,0.000113494495516967
3,-2,12,2114640,1,-5,720,0.000340483486550902
3,-2,12,2114640,2,-5,1008,0.000476676881171263
3,-2,12,2114640,3,-5,672,0.000317784587447509
3,-2,12,2114640,-1,-4,900,0.000425604358188628
3,-2,12,2114640,0,-4,8980,0.00424658570725986
3,-2,12,2114640,1,-4,22944,0.0108500737714221
3,-2,12,2114640,2,-4,32868,0.0155430711610487
3,-2,12,2114640,3,-4,26348,0.0124598040328377
3,-2,12,2114640,4,-4,2520,0.00119169220292816
3,-2,12,2114640,-2,-3,720,0.000340483486550902
3,-2,12,2114640,-1,-3,15896,0.00751711875307381
3,-2,12,2114640,0,-3,98352,0.0465100442628533
3,-2,12,2114640,1,-3,222632,0.10528127719139
3,-2,12,2114640,2,-3,334424,0.158147013203193
3,-2,12,2114640,3,-3,341280,0.161389172625128
3,-2,12,2114640,4,-3,49336,0.0233306851284379
3,-2,12,2114640,5,-3,2016,0.000953353762342526
3,-2,12,2114640,-3,-2,120,5.67472477584837E-05
3,-2,12,2114640,-2,-2,6000,0.00283736238792419
3,-2,12,2114640,-1,-2,84836,0.0401184125903227
3,-2,12,2114640,0,-2,435492,0.205941436840313
3,-2,12,2114640,1,-2,837336,0.395970945409148
3,-2,12,2114640,2,-2,1322440,0.625373586047743
3,-2,12,2114640,3,-2,2114640,1
3,-2,12,2114640,4,-2,275140,0.130111981235577
3,-2,12,2114640,5,-2,16716,0.00790489161275678
3,-2,12,2114640,6,-2,336,0.000158892293723754
3,-2,12,2114640,-3,-1,336,0.000158892293723754
3,-2,12,2114640,-2,-1,14760,0.0069799114742935
3,-2,12,2114640,-1,-1,200840,0.0949759769984489
3,-2,12,2114640,0,-1,1039480,0.491563575833239
3,-2,12,2114640,1,-1,1291112,0.610558771232929
3,-2,12,2114640,2,-1,1291112,0.610558771232929
3,-2,12,2114640,3,-1,1039480,0.491563575833239
3,-2,12,2114640,4,-1,200840,0.0949759769984489
3,-2,12,2114640,5,-1,14760,0.0069799114742935
3,-2,12,2114640,6,-1,336,0.000158892293723754
3,-2,12,2114640,-3,0,336,0.000158892293723754
3,-2,12,2114640,-2,0,16716,0.00790489161275678
3,-2,12,2114640,-1,0,275140,0.130111981235577
3,-2,12,2114640,0,0,2114640,1
3,-2,12,2114640,1,0,1322440,0.625373586047743
3,-2,12,2114640,2,0,837336,0.395970945409148
3,-2,12,2114640,3,0,435492,0.205941436840313
3,-2,12,2114640,4,0,84836,0.0401184125903227
3,-2,12,2114640,5,0,6000,0.00283736238792419
3,-2,12,2114640,6,0,120,5.67472477584837E-05
3,-2,12,2114640,-2,1,2016,0.000953353762342526
3,-2,12,2114640,-1,1,49336,0.0233306851284379
3,-2,12,2114640,0,1,341280,0.161389172625128
3,-2,12,2114640,1,1,334424,0.158147013203193
3,-2,12,2114640,2,1,222632,0.10528127719139
3,-2,12,2114640,3,1,98352,0.0465100442628533
3,-2,12,2114640,4,1,15896,0.00751711875307381
3,-2,12,2114640,5,1,720,0.000340483486550902
3,-2,12,2114640,-1,2,2520,0.00119169220292816
3,-2,12,2114640,0,2,26348,0.0124598040328377
3,-2,12,2114640,1,2,32868,0.0155430711610487
3,-2,12,2114640,2,2,22944,0.0108500737714221
3,-2,12,2114640,3,2,8980,0.00424658570725986
3,-2,12,2114640,4,2,900,0.000425604358188628
3,-2,12,2114640,0,3,672,0.000317784587447509
3,-2,12,2114640,1,3,1008,0.000476676881171263
3,-2,12,2114640,2,3,720,0.000340483486550902
3,-2,12,2114640,3,3,240,0.000113494495516967
0,-3,12,3228412,0,-7,12,3.71699770661242E-06
0,-3,12,3228412,-1,-6,336,0.000104075935785148
0,-3,12,3228412,0,-6,1240,0.000384089763016616
0,-3,12,3228412,1,-6,336,0.000104075935785148
0,-3,12,3228412,-2,-5,1512,0.000468341711033164
0,-3,12,3228412,-1,-5,14760,0.00457190717913327
0,-3,12,3228412,0,-5,38512,0.0119290846397548
0,-3,12,3228412,1,-5,14760,0.00457190717913327
0,-3,12,3228412,2,-5,1512,0.000468341711033164
0,-3,12,3228412,-3,-4,1680,0.000520379678925738
0,-3,12,3228412,-2,-4,32868,0.0101808567184114
0,-3,12,3228412,-1,-4,200840,0.0622101516163365
0,-3,12,3228412,0,-4,499500,0.154720029537742
0,-3,12,3228412,1,-4,200840,0.0622101516163365
0,-3,12,3228412,2,-4,32868,0.0101808567184114
0,-3,12,3228412,3,-4,1680,0.000520379678925738
0,-3,12,3228412,-4,-3,420,0.000130094919731435
0,-3,12,3228412,-3,-3,16160,0.00500555691157139
0,-3,12,3228412,-2,-3,194852,0.0603553697607369
0,-3,12,3228412,-1,-3,1039480,0.321978731339123
0,-3,12,3228412,0,-3,3228412,1
0,-3,12,3228412,1,-3,1039480,0.321978731339123
0,-3,12,3228412,2,-3,194852,0.0603553697607369
0,-3,12,3228412,3,-3,16160,0.00500555691157139
0,-3,12,3228412,4,-3,420,0.000130094919731435
0,-3,12,3228412,-4,-2,900,0.000278774827995931
0,-3,12,3228412,-3,-2,29440,0.00911903437355579
0,-3,12,3228412,-2,-2,303096,0.0938839280736164
0,-3,12,3228412,-1,-2,1291112,0.399921695248314
0,-3,12,3228412,0,-2,2481140,0.768532640815361
0,-3,12,3228412,1,-2,1291112,0.399921695248314
0,-3,12,3228412,2,-2,303096,0.0938839280736164
0,-3,12,3228412,3,-2,29440,0.00911903437355579
0,-3,12,3228412,4,-2,900,0.000278774827995931
0,-3,12,3228412,-4,-1,900,0.000278774827995931
0,-3,12,3228412,-3,-1,29440,0.00911903437355579
0,-3,12,3228412,-2,-1,303096,0.0938839280736164
0,-3,12,3228412,-1,-1,1291112,0.399921695248314
0,-3,12,3228412,0,-1,2481140,0.768532640815361
0,-3,12,3228412,1,-1,1291112,0.399921695248314
0,-3,12,3228412,2,-1,303096,0.0938839280736164
0,-3,12,3228412,3,-1,29440,0.00911903437355579
0,-3,12,3228412,4,-1,900,0.000278774827995931
0,-3,12,3228412,-4,0,420,0.000130094919731435
0,-3,12,3228412,-3,0,16160,0.00500555691157139
0,-3,12,3228412,-2,0,194852,0.0603553697607369
0,-3,12,3228412,-1,0,1039480,0.321978731339123
0,-3,12,3228412,0,0,3228412,1
0,-3,12,3228412,1,0,1039480,0.321978731339123
0,-3,12,3228412,2,0,194852,0.0603553697607369
0,-3,12,3228412,3,0,16160,0.00500555691157139
0,-3,12,3228412,4,0,420,0.000130094919731435
0,-3,12,3228412,-3,1,1680,0.000520379678925738
0,-3,12,3228412,-2,1,32868,0.0101808567184114
0,-3,12,3228412,-1,1,200840,0.0622101516163365
0,-3,12,3228412,0,1,499500,0.154720029537742
0,-3,12,3228412,1,1,200840,0.0622101516163365
0,-3,12,3228412,2,1,32868,0.0101808567184114
0,-3,12,3228412,3,1,1680,0.000520379678925738
0,-3,12,3228412,-2,2,1512,0.000468341711033164
0,-3,12,3228412,-1,2,14760,0.00457190717913327
0,-3,12,3228412,0,2,38512,0.0119290846397548
0,-3,12,3228412,1,2,14760,0.00457190717913327
0,-3,12,3228412,2,2,1512,0.000468341711033164
0,-3,12,3228412,-1,3,336,0.000104075935785148
0,-3,12,3228412,0,3,1240,0.000384089763016616
0,-3,12,3228412,1,3,336,0.000104075935785148
0,-3,12,3228412,0,4,12,3.71699770661242E-06
-3,7,12,13860,-3,-1,4,0.000288600288600289
-3,7,12,13860,-2,-1,27,0.00194805194805195
-3,7,12,13860,-1,-1,90,0.00649350649350649
-3,7,12,13860,0,-1,165,0.0119047619047619
-3,7,12,13860,-4,0,8,0.000577200577200577
-3,7,12,13860,-3,0,168,0.0121212121212121
-3,7,12,13860,-2,0,1074,0.0774891774891775
-3,7,12,13860,-1,0,4371,0.315367965367965
-3,7,12,13860,0,0,13860,1
-3,7,12,13860,1,0,330,0.0238095238095238
-3,7,12,13860,-4,1,35,0.00252525252525253
-3,7,12,13860,-3,1,594,0.0428571428571429
-3,7,12,13860,-2,1,2624,0.189321789321789
-3,7,12,13860,-1,1,6544,0.472150072150072
-3,7,12,13860,0,1,9594,0.692207792207792
-3,7,12,13860,1,1,420,0.0303030303030303
-3,7,12,13860,-4,2,90,0.00649350649350649
-3,7,12,13860,-3,2,1355,0.0977633477633478
-3,7,12,13860,-2,2,4296,0.30995670995671
-3,7,12,13860,-1,2,7224,0.521212121212121
-3,7,12,13860,0,2,6468,0.466666666666667
-3,7,12,13860,1,2,378,0.0272727272727273
-3,7,12,13860,-4,3,175,0.0126262626262626
-3,7,12,13860,-3,3,2520,0.181818181818182
-3,7,12,13860,-2,3,5795,0.418109668109668
-3,7,12,13860,-1,3,6862,0.495093795093795
-3,7,12,13860,0,3,4179,0.301515151515152
-3,7,12,13860,1,3,280,0.0202020202020202
-3,7,12,13860,-4,4,280,0.0202020202020202
-3,7,12,13860,-3,4,4179,0.301515151515152
-3,7,12,13860,-2,4,6862,0.495093795093795
-3,7,12,13860,-1,4,5795,0.418109668109668
-3,7,12,13860,0,4,2520,0.181818181818182
-3,7,12,13860,1,4,175,0.0126262626262626
-3,7,12,13860,-4,5,378,0.0272727272727273
-3,7,12,13860,-3,5,6468,0.466666666666667
-3,7,12,13860,-2,5,7224,0.521212121212121
-3,7,12,13860,-1,5,4296,0.30995670995671
-3,7,12,13860,0,5,1355,0.0977633477633478
-3,7,12,13860,1,5,90,0.00649350649350649
-3,7,12,13860,-4,6,420,0.0303030303030303
-3,7,12,13860,-3,6,9594,0.692207792207792
-3,7,12,13860,-2,6,6544,0.472150072150072
-3,7,12,13860,-1,6,2624,0.189321789321789
-3,7,12,13860,0,6,594,0.0428571428571429
-3,7,12,13860,1,6,35,0.00252525252525253
-3,7,12,13860,-4,7,330,0.0238095238095238
-3,7,12,13860,-3,7,13860,1
-3,7,12,13860,-2,7,4371,0.315367965367965
-3,7,12,13860,-1,7,1074,0.0774891774891775
-3,7,12,13860,0,7,168,0.0121212121212121
-3,7,12,13860,1,7,8,0.000577200577200577
-3,7,12,13860,-3,8,165,0.0119047619047619
-3,7,12,13860,-2,8,90,0.00649350649350649
-3,7,12,13860,-1,8,27,0.00194805194805195
-3,7,12,13860,0,8,4,0.000288600288600289
3,5,12,218592,0,-2,120,0.000548967940272288
3,5,12,218592,1,-2,108,0.000494071146245059
3,5,12,218592,2,-2,48,0.000219587176108915
3,5,12,218592,3,-2,10,4.5747328356024E-05
3,5,12,218592,-1,-1,420,0.00192138779095301
3,5,12,218592,0,-1,9594,0.0438899868247694
3,5,12,218592,1,-1,6544,0.0299370516761821
3,5,12,218592,2,-1,2624,0.0120040989606207
3,5,12,218592,3,-1,594,0.00271739130434783
3,5,12,218592,4,-1,35,0.000160115649246084
3,5,12,218592,-2,0,252,0.00115283267457181
3,5,12,218592,-1,0,14028,0.0641743522178305
3,5,12,218592,0,0,218592,1
3,5,12,218592,1,0,90075,0.412069060166886
3,5,12,218592,2,0,31440,0.143829600351339
3,5,12,218592,3,0,7761,0.0355045015371102
3,5,12,218592,4,0,812,0.00371468306250915
3,5,12,218592,5,0,21,9.60693895476504E-05
3,5,12,218592,-2,1,378,0.00172924901185771
3,5,12,218592,-1,1,15400,0.070450885668277
