XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
-2,1,10,207000,-2,-1,28656,4,479,0.016715522054718
-2,1,10,207000,-2,-1,28656,5,63,0.00219849246231156
-2,1,10,207000,-2,-1,28656,6,3,0.000104690117252931
-2,1,10,207000,-1,-1,46892,1,29622,0.631706900963917
-2,1,10,207000,-1,-1,46892,2,12214,0.260470869231425
-2,1,10,207000,-1,-1,46892,3,3990,0.0850891410048622
-2,1,10,207000,-1,-1,46892,4,934,0.0199181096988825
-2,1,10,207000,-1,-1,46892,5,126,0.0026870255054167
-2,1,10,207000,-1,-1,46892,6,6,0.000127953595496033
-2,1,10,207000,0,-1,47752,1,30276,0.634025799966494
-2,1,10,207000,0,-1,47752,2,12388,0.259423689060144
-2,1,10,207000,0,-1,47752,3,4020,0.0841849556039538
-2,1,10,207000,0,-1,47752,4,936,0.0196012732450997
-2,1,10,207000,0,-1,47752,5,126,0.00263863293684034
-2,1,10,207000,0,-1,47752,6,6,0.000125649187468588
-2,1,10,207000,1,-1,8900,1,6810,0.765168539325843
-2,1,10,207000,1,-1,8900,2,1770,0.198876404494382
-2,1,10,207000,1,-1,8900,3,300,0.0337078651685393
-2,1,10,207000,1,-1,8900,4,20,0.00224719101123596
-2,1,10,207000,2,-1,450,1,405,0.9
-2,1,10,207000,2,-1,450,2,45,0.1
-2,1,10,207000,-5,0,40,1,36,0.9
-2,1,10,207000,-5,0,40,2,4,0.1
-2,1,10,207000,-4,0,1820,1,1458,0.801098901098901
-2,1,10,207000,-4,0,1820,2,314,0.172527472527473
-2,1,10,207000,-4,0,1820,3,45,0.0247252747252747
-2,1,10,207000,-4,0,1820,4,3,0.00164835164835165
-2,1,10,207000,-3,0,22884,1,15402,0.673046670162559
-2,1,10,207000,-3,0,22884,2,5530,0.241653557070442
-2,1,10,207000,-3,0,22884,3,1580,0.0690438734486978
-2,1,10,207000,-3,0,22884,4,328,0.014333158538717
-2,1,10,207000,-3,0,22884,5,42,0.00183534347142108
-2,1,10,207000,-3,0,22884,6,2,8.73973081629086E-05
-2,1,10,207000,-2,0,101632,1,53736,0.528731108312343
-2,1,10,207000,-2,0,101632,2,28640,0.281801007556675
-2,1,10,207000,-2,0,101632,3,12883,0.126761256297229
-2,1,10,207000,-2,0,101632,4,4739,0.0466290144836272
-2,1,10,207000,-2,0,101632,5,1343,0.0132143419395466
-2,1,10,207000,-2,0,101632,6,263,0.00258776763224181
-2,1,10,207000,-2,0,101632,7,27,0.00026566435768262
-2,1,10,207000,-2,0,101632,8,1,9.83942065491184E-06
-2,1,10,207000,-1,0,143908,1,70386,0.48910414987353
-2,1,10,207000,-1,0,143908,2,41634,0.289309836840203
-2,1,10,207000,-1,0,143908,3,20556,0.142841259693693
-2,1,10,207000,-1,0,143908,4,8240,0.0572588042360397
-2,1,10,207000,-1,0,143908,5,2518,0.0174972899352364
-2,1,10,207000,-1,0,143908,6,518,0.00359952191678017
-2,1,10,207000,-1,0,143908,7,54,0.000375239736498318
-2,1,10,207000,-1,0,143908,8,2,1.38977680184562E-05
-2,1,10,207000,0,0,207000,0.5,99840,0.48231884057971
-2,1,10,207000,0,0,207000,1.5,60208,0.290859903381643
-2,1,10,207000,0,0,207000,2.5,30134,0.145574879227053
-2,1,10,207000,0,0,207000,3.5,12202,0.0589468599033816
-2,1,10,207000,0,0,207000,4.5,3756,0.0181449275362319
-2,1,10,207000,0,0,207000,5.5,776,0.0037487922705314
-2,1,10,207000,0,0,207000,6.5,81,0.000391304347826087
-2,1,10,207000,0,0,207000,7.5,3,1.44927536231884E-05
-2,1,10,207000,1,0,36148,1,23466,0.649164545756335
-2,1,10,207000,1,0,36148,2,9130,0.252572756445723
-2,1,10,207000,1,0,36148,3,2830,0.0782892552838331
-2,1,10,207000,1,0,36148,4,634,0.0175390063074029
-2,1,10,207000,1,0,36148,5,84,0.00232378001549187
-2,1,10,207000,1,0,36148,6,4,0.000110656191213898
-2,1,10,207000,2,0,2670,1,2103,0.787640449438202
-2,1,10,207000,2,0,2670,2,487,0.182397003745318
-2,1,10,207000,2,0,2670,3,75,0.0280898876404494
-2,1,10,207000,2,0,2670,4,5,0.00187265917602996
-2,1,10,207000,3,0,60,1,54,0.9
-2,1,10,207000,3,0,60,2,6,0.1
-2,1,10,207000,-5,1,60,1,54,0.9
-2,1,10,207000,-5,1,60,2,6,0.1
-2,1,10,207000,-4,1,2670,1,2103,0.787640449438202
-2,1,10,207000,-4,1,2670,2,487,0.182397003745318
-2,1,10,207000,-4,1,2670,3,75,0.0280898876404494
-2,1,10,207000,-4,1,2670,4,5,0.00187265917602996
-2,1,10,207000,-3,1,36148,1,23466,0.649164545756335
-2,1,10,207000,-3,1,36148,2,9130,0.252572756445723
-2,1,10,207000,-3,1,36148,3,2830,0.0782892552838331
-2,1,10,207000,-3,1,36148,4,634,0.0175390063074029
-2,1,10,207000,-3,1,36148,5,84,0.00232378001549187
-2,1,10,207000,-3,1,36148,6,4,0.000110656191213898
-2,1,10,207000,-2,1,207000,0.5,99840,0.48231884057971
-2,1,10,207000,-2,1,207000,1.5,60208,0.290859903381643
-2,1,10,207000,-2,1,207000,2.5,30134,0.145574879227053
-2,1,10,207000,-2,1,207000,3.5,12202,0.0589468599033816
-2,1,10,207000,-2,1,207000,4.5,3756,0.0181449275362319
-2,1,10,207000,-2,1,207000,5.5,776,0.0037487922705314
-2,1,10,207000,-2,1,207000,6.5,81,0.000391304347826087
-2,1,10,207000,-2,1,207000,7.5,3,1.44927536231884E-05
-2,1,10,207000,-1,1,143908,1,70386,0.48910414987353
-2,1,10,207000,-1,1,143908,2,41634,0.289309836840203
-2,1,10,207000,-1,1,143908,3,20556,0.142841259693693
-2,1,10,207000,-1,1,143908,4,8240,0.0572588042360397
-2,1,10,207000,-1,1,143908,5,2518,0.0174972899352364
-2,1,10,207000,-1,1,143908,6,518,0.00359952191678017
-2,1,10,207000,-1,1,143908,7,54,0.000375239736498318
-2,1,10,207000,-1,1,143908,8,2,1.38977680184562E-05
-2,1,10,207000,0,1,101632,1,53736,0.528731108312343
-2,1,10,207000,0,1,101632,2,28640,0.281801007556675
-2,1,10,207000,0,1,101632,3,12883,0.126761256297229
-2,1,10,207000,0,1,101632,4,4739,0.0466290144836272
-2,1,10,207000,0,1,101632,5,1343,0.0132143419395466
-2,1,10,207000,0,1,101632,6,263,0.00258776763224181
-2,1,10,207000,0,1,101632,7,27,0.00026566435768262
-2,1,10,207000,0,1,101632,8,1,9.83942065491184E-06
-2,1,10,207000,1,1,22884,1,15402,0.673046670162559
-2,1,10,207000,1,1,22884,2,5530,0.241653557070442
-2,1,10,207000,1,1,22884,3,1580,0.0690438734486978
-2,1,10,207000,1,1,22884,4,328,0.014333158538717
-2,1,10,207000,1,1,22884,5,42,0.00183534347142108
-2,1,10,207000,1,1,22884,6,2,8.73973081629086E-05
-2,1,10,207000,2,1,1820,1,1458,0.801098901098901
-2,1,10,207000,2,1,1820,2,314,0.172527472527473
-2,1,10,207000,2,1,1820,3,45,0.0247252747252747
-2,1,10,207000,2,1,1820,4,3,0.00164835164835165
-2,1,10,207000,3,1,40,1,36,0.9
-2,1,10,207000,3,1,40,2,4,0.1
-2,1,10,207000,-4,2,450,1,405,0.9
-2,1,10,207000,-4,2,450,2,45,0.1
-2,1,10,207000,-3,2,8900,1,6810,0.765168539325843
-2,1,10,207000,-3,2,8900,2,1770,0.198876404494382
-2,1,10,207000,-3,2,8900,3,300,0.0337078651685393
-2,1,10,207000,-3,2,8900,4,20,0.00224719101123596
-2,1,10,207000,-2,2,47752,1,30276,0.634025799966494
-2,1,10,207000,-2,2,47752,2,12388,0.259423689060144
-2,1,10,207000,-2,2,47752,3,4020,0.0841849556039538
-2,1,10,207000,-2,2,47752,4,936,0.0196012732450997
-2,1,10,207000,-2,2,47752,5,126,0.00263863293684034
-2,1,10,207000,-2,2,47752,6,6,0.000125649187468588
-2,1,10,207000,-1,2,46892,1,29622,0.631706900963917
-2,1,10,207000,-1,2,46892,2,12214,0.260470869231425
-2,1,10,207000,-1,2,46892,3,3990,0.0850891410048622
-2,1,10,207000,-1,2,46892,4,934,0.0199181096988825
-2,1,10,207000,-1,2,46892,5,126,0.0026870255054167
-2,1,10,207000,-1,2,46892,6,6,0.000127953595496033
-2,1,10,207000,0,2,28656,1,18780,0.65536013400335
-2,1,10,207000,0,2,28656,2,7156,0.249720826353992
-2,1,10,207000,0,2,28656,3,2175,0.0759003350083752
-2,1,10,207000,0,2,28656,4,479,0.016715522054718
-2,1,10,207000,0,2,28656,5,63,0.00219849246231156
-2,1,10,207000,0,2,28656,6,3,0.000104690117252931
-2,1,10,207000,1,2,5660,1,4374,0.772791519434629
-2,1,10,207000,1,2,5660,2,1094,0.193286219081272
-2,1,10,207000,1,2,5660,3,180,0.0318021201413428
-2,1,10,207000,1,2,5660,4,12,0.00212014134275618
-2,1,10,207000,2,2,300,1,270,0.9
-2,1,10,207000,2,2,300,2,30,0.1
-2,1,10,207000,-3,3,600,1,540,0.9
-2,1,10,207000,-3,3,600,2,60,0.1
-2,1,10,207000,-2,3,4850,1,3765,0.776288659793814
-2,1,10,207000,-2,3,4850,2,925,0.190721649484536
-2,1,10,207000,-2,3,4850,3,150,0.0309278350515464
-2,1,10,207000,-2,3,4850,4,10,0.00206185567010309
-2,1,10,207000,-1,3,5660,1,4374,0.772791519434629
-2,1,10,207000,-1,3,5660,2,1094,0.193286219081272
-2,1,10,207000,-1,3,5660,3,180,0.0318021201413428
-2,1,10,207000,-1,3,5660,4,12,0.00212014134275618
-2,1,10,207000,0,3,3180,1,2502,0.786792452830189
-2,1,10,207000,0,3,3180,2,582,0.183018867924528
-2,1,10,207000,0,3,3180,3,90,0.0283018867924528
-2,1,10,207000,0,3,3180,4,6,0.00188679245283019
-2,1,10,207000,1,3,400,1,360,0.9
-2,1,10,207000,1,3,400,2,40,0.1
-2,1,10,207000,-2,4,150,1,135,0.9
-2,1,10,207000,-2,4,150,2,15,0.1
-2,1,10,207000,-1,4,200,1,180,0.9
-2,1,10,207000,-1,4,200,2,20,0.1
-2,1,10,207000,0,4,100,1,90,0.9
-2,1,10,207000,0,4,100,2,10,0.1
-1,1,10,297450,-1,-4,5,1,5,1
-1,1,10,297450,0,-4,6,1,6,1
-1,1,10,297450,-2,-3,50,1,50,1
-1,1,10,297450,-1,-3,398,1,346,0.869346733668342
-1,1,10,297450,-1,-3,398,2,48,0.120603015075377
-1,1,10,297450,-1,-3,398,3,4,0.0100502512562814
-1,1,10,297450,0,-3,477,1,412,0.863731656184486
-1,1,10,297450,0,-3,477,2,60,0.125786163522013
-1,1,10,297450,0,-3,477,3,5,0.010482180293501
-1,1,10,297450,1,-3,60,1,60,1
-1,1,10,297450,-3,-2,100,1,100,1
-1,1,10,297450,-2,-2,2004,1,1692,0.844311377245509
-1,1,10,297450,-2,-2,2004,2,288,0.143712574850299
-1,1,10,297450,-2,-2,2004,3,24,0.0119760479041916
-1,1,10,297450,-1,-2,8463,1,6250,0.738508803024932
-1,1,10,297450,-1,-2,8463,2,1776,0.209854661467565
-1,1,10,297450,-1,-2,8463,3,380,0.0449013352239159
-1,1,10,297450,-1,-2,8463,4,54,0.00638071605813541
-1,1,10,297450,-1,-2,8463,5,3,0.000354484225451967
-1,1,10,297450,0,-2,10262,1,7476,0.728512960436562
-1,1,10,297450,0,-2,10262,2,2216,0.215942311440265
-1,1,10,297450,0,-2,10262,3,494,0.0481387643734165
-1,1,10,297450,0,-2,10262,4,72,0.00701617618397973
-1,1,10,297450,0,-2,10262,5,4,0.000389787565776652
-1,1,10,297450,1,-2,2465,1,2075,0.841784989858012
-1,1,10,297450,1,-2,2465,2,360,0.14604462474645
-1,1,10,297450,1,-2,2465,3,30,0.0121703853955375
-1,1,10,297450,2,-2,120,1,120,1
-1,1,10,297450,-4,-1,50,1,50,1
-1,1,10,297450,-3,-1,2004,1,1692,0.844311377245509
-1,1,10,297450,-3,-1,2004,2,288,0.143712574850299
-1,1,10,297450,-3,-1,2004,3,24,0.0119760479041916
-1,1,10,297450,-2,-1,19300,1,13636,0.706528497409326
-1,1,10,297450,-2,-1,19300,2,4428,0.229430051813472
-1,1,10,297450,-2,-1,19300,3,1065,0.0551813471502591
-1,1,10,297450,-2,-1,19300,4,162,0.00839378238341969
-1,1,10,297450,-2,-1,19300,5,9,0.000466321243523316
-1,1,10,297450,-1,-1,64034,1,37768,0.589811662554268
-1,1,10,297450,-1,-1,64034,2,17320,0.270481306805759
-1,1,10,297450,-1,-1,64034,3,6540,0.102133241715339
-1,1,10,297450,-1,-1,64034,4,1944,0.03035887184933
-1,1,10,297450,-1,-1,64034,5,412,0.00643408189399382
-1,1,10,297450,-1,-1,64034,6,48,0.000749601774057532
-1,1,10,297450,-1,-1,64034,7,2,3.12334072523972E-05
-1,1,10,297450,0,-1,82411,1,47192,0.572642001674534
-1,1,10,297450,0,-1,82411,2,22744,0.275982575141668
-1,1,10,297450,0,-1,82411,3,8999,0.109196587834148
-1,1,10,297450,0,-1,82411,4,2790,0.0338547038623485
-1,1,10,297450,0,-1,82411,5,611,0.00741405880282972
-1,1,10,297450,0,-1,82411,6,72,0.000873669777092864
-1,1,10,297450,0,-1,82411,7,3,3.64029073788693E-05
-1,1,10,297450,1,-1,24464,1,17120,0.699803793328973
-1,1,10,297450,1,-1,24464,2,5712,0.23348593852191
-1,1,10,297450,1,-1,24464,3,1404,0.0573904512753434
-1,1,10,297450,1,-1,24464,4,216,0.00882930019620667
-1,1,10,297450,1,-1,24464,5,12,0.000490516677567037
-1,1,10,297450,2,-1,2465,1,2075,0.841784989858012
-1,1,10,297450,2,-1,2465,2,360,0.14604462474645
-1,1,10,297450,2,-1,2465,3,30,0.0121703853955375
-1,1,10,297450,3,-1,60,1,60,1
-1,1,10,297450,-5,0,5,1,5,1
-1,1,10,297450,-4,0,398,1,346,0.869346733668342
-1,1,10,297450,-4,0,398,2,48,0.120603015075377
-1,1,10,297450,-4,0,398,3,4,0.0100502512562814
-1,1,10,297450,-3,0,8463,1,6250,0.738508803024932
-1,1,10,297450,-3,0,8463,2,1776,0.209854661467565
-1,1,10,297450,-3,0,8463,3,380,0.0449013352239159
-1,1,10,297450,-3,0,8463,4,54,0.00638071605813541
-1,1,10,297450,-3,0,8463,5,3,0.000354484225451967
-1,1,10,297450,-2,0,64034,1,37768,0.589811662554268
-1,1,10,297450,-2,0,64034,2,17320,0.270481306805759
-1,1,10,297450,-2,0,64034,3,6540,0.102133241715339
-1,1,10,297450,-2,0,64034,4,1944,0.03035887184933
-1,1,10,297450,-2,0,64034,5,412,0.00643408189399382
-1,1,10,297450,-2,0,64034,6,48,0.000749601774057532
-1,1,10,297450,-2,0,64034,7,2,3.12334072523972E-05
-1,1,10,297450,-1,0,195363,1,82353,0.421538367039818
-1,1,10,297450,-1,0,195363,2,56824,0.290863674288376
-1,1,10,297450,-1,0,195363,3,32564,0.166684582034469
-1,1,10,297450,-1,0,195363,4,15528,0.0794828089249244
-1,1,10,297450,-1,0,195363,5,5994,0.0306813470309117
-1,1,10,297450,-1,0,195363,6,1744,0.00892697184216049
-1,1,10,297450,-1,0,195363,7,325,0.00166356986737509
-1,1,10,297450,-1,0,195363,8,30,0.000153560295450008
-1,1,10,297450,-1,0,195363,9,1,5.11867651500028E-06
-1,1,10,297450,0,0,297450,0.5,113258,0.380763153471172
-1,1,10,297450,0,0,297450,1.5,87288,0.29345436207766
-1,1,10,297450,0,0,297450,2.5,54130,0.181980164733569
-1,1,10,297450,0,0,297450,3.5,27492,0.0924256177508825
-1,1,10,297450,0,0,297450,4.5,11182,0.037592872751723
-1,1,10,297450,0,0,297450,5.5,3392,0.0114035972432342
-1,1,10,297450,0,0,297450,6.5,646,0.00217179357875273
-1,1,10,297450,0,0,297450,7.5,60,0.000201714573877963
-1,1,10,297450,0,0,297450,8.5,2,6.72381912926542E-06
-1,1,10,297450,1,0,82411,1,47192,0.572642001674534
-1,1,10,297450,1,0,82411,2,22744,0.275982575141668
-1,1,10,297450,1,0,82411,3,8999,0.109196587834148
-1,1,10,297450,1,0,82411,4,2790,0.0338547038623485
-1,1,10,297450,1,0,82411,5,611,0.00741405880282972
-1,1,10,297450,1,0,82411,6,72,0.000873669777092864
-1,1,10,297450,1,0,82411,7,3,3.64029073788693E-05
-1,1,10,297450,2,0,10262,1,7476,0.728512960436562
-1,1,10,297450,2,0,10262,2,2216,0.215942311440265
-1,1,10,297450,2,0,10262,3,494,0.0481387643734165
-1,1,10,297450,2,0,10262,4,72,0.00701617618397973
-1,1,10,297450,2,0,10262,5,4,0.000389787565776652
-1,1,10,297450,3,0,477,1,412,0.863731656184486
-1,1,10,297450,3,0,477,2,60,0.125786163522013
-1,1,10,297450,3,0,477,3,5,0.010482180293501
-1,1,10,297450,4,0,6,1,6,1
-1,1,10,297450,-5,1,6,1,6,1
-1,1,10,297450,-4,1,477,1,412,0.863731656184486
-1,1,10,297450,-4,1,477,2,60,0.125786163522013
-1,1,10,297450,-4,1,477,3,5,0.010482180293501
-1,1,10,297450,-3,1,10262,1,7476,0.728512960436562
-1,1,10,297450,-3,1,10262,2,2216,0.215942311440265
-1,1,10,297450,-3,1,10262,3,494,0.0481387643734165
-1,1,10,297450,-3,1,10262,4,72,0.00701617618397973
-1,1,10,297450,-3,1,10262,5,4,0.000389787565776652
-1,1,10,297450,-2,1,82411,1,47192,0.572642001674534
-1,1,10,297450,-2,1,82411,2,22744,0.275982575141668
-1,1,10,297450,-2,1,82411,3,8999,0.109196587834148
-1,1,10,297450,-2,1,82411,4,2790,0.0338547038623485
-1,1,10,297450,-2,1,82411,5,611,0.00741405880282972
-1,1,10,297450,-2,1,82411,6,72,0.000873669777092864
-1,1,10,297450,-2,1,82411,7,3,3.64029073788693E-05
-1,1,10,297450,-1,1,297450,0.5,113258,0.380763153471172
-1,1,10,297450,-1,1,297450,1.5,87288,0.29345436207766
-1,1,10,297450,-1,1,297450,2.5,54130,0.181980164733569
-1,1,10,297450,-1,1,297450,3.5,27492,0.0924256177508825
-1,1,10,297450,-1,1,297450,4.5,11182,0.037592872751723
-1,1,10,297450,-1,1,297450,5.5,3392,0.0114035972432342
-1,1,10,297450,-1,1,297450,6.5,646,0.00217179357875273
-1,1,10,297450,-1,1,297450,7.5,60,0.000201714573877963
-1,1,10,297450,-1,1,297450,8.5,2,6.72381912926542E-06
-1,1,10,297450,0,1,195363,1,82353,0.421538367039818
-1,1,10,297450,0,1,195363,2,56824,0.290863674288376
-1,1,10,297450,0,1,195363,3,32564,0.166684582034469
-1,1,10,297450,0,1,195363,4,15528,0.0794828089249244
-1,1,10,297450,0,1,195363,5,5994,0.0306813470309117
-1,1,10,297450,0,1,195363,6,1744,0.00892697184216049
-1,1,10,297450,0,1,195363,7,325,0.00166356986737509
-1,1,10,297450,0,1,195363,8,30,0.000153560295450008
-1,1,10,297450,0,1,195363,9,1,5.11867651500028E-06
-1,1,10,297450,1,1,64034,1,37768,0.589811662554268
-1,1,10,297450,1,1,64034,2,17320,0.270481306805759
-1,1,10,297450,1,1,64034,3,6540,0.102133241715339
-1,1,10,297450,1,1,64034,4,1944,0.03035887184933
-1,1,10,297450,1,1,64034,5,412,0.00643408189399382
-1,1,10,297450,1,1,64034,6,48,0.000749601774057532
-1,1,10,297450,1,1,64034,7,2,3.12334072523972E-05
-1,1,10,297450,2,1,8463,1,6250,0.738508803024932
-1,1,10,297450,2,1,8463,2,1776,0.209854661467565
-1,1,10,297450,2,1,8463,3,380,0.0449013352239159
-1,1,10,297450,2,1,8463,4,54,0.00638071605813541
-1,1,10,297450,2,1,8463,5,3,0.000354484225451967
-1,1,10,297450,3,1,398,1,346,0.869346733668342
-1,1,10,297450,3,1,398,2,48,0.120603015075377
-1,1,10,297450,3,1,398,3,4,0.0100502512562814
-1,1,10,297450,4,1,5,1,5,1
-1,1,10,297450,-4,2,60,1,60,1
-1,1,10,297450,-3,2,2465,1,2075,0.841784989858012
-1,1,10,297450,-3,2,2465,2,360,0.14604462474645
-1,1,10,297450,-3,2,2465,3,30,0.0121703853955375
-1,1,10,297450,-2,2,24464,1,17120,0.699803793328973
-1,1,10,297450,-2,2,24464,2,5712,0.23348593852191
-1,1,10,297450,-2,2,24464,3,1404,0.0573904512753434
-1,1,10,297450,-2,2,24464,4,216,0.00882930019620667
-1,1,10,297450,-2,2,24464,5,12,0.000490516677567037
-1,1,10,297450,-1,2,82411,1,47192,0.572642001674534
-1,1,10,297450,-1,2,82411,2,22744,0.275982575141668
-1,1,10,297450,-1,2,82411,3,8999,0.109196587834148
-1,1,10,297450,-1,2,82411,4,2790,0.0338547038623485
-1,1,10,297450,-1,2,82411,5,611,0.00741405880282972
-1,1,10,297450,-1,2,82411,6,72,0.000873669777092864
-1,1,10,297450,-1,2,82411,7,3,3.64029073788693E-05
-1,1,10,297450,0,2,64034,1,37768,0.589811662554268
-1,1,10,297450,0,2,64034,2,17320,0.270481306805759
-1,1,10,297450,0,2,64034,3,6540,0.102133241715339
-1,1,10,297450,0,2,64034,4,1944,0.03035887184933
-1,1,10,297450,0,2,64034,5,412,0.00643408189399382
-1,1,10,297450,0,2,64034,6,48,0.000749601774057532
-1,1,10,297450,0,2,64034,7,2,3.12334072523972E-05
-1,1,10,297450,1,2,19300,1,13636,0.706528497409326
-1,1,10,297450,1,2,19300,2,4428,0.229430051813472
-1,1,10,297450,1,2,19300,3,1065,0.0551813471502591
-1,1,10,297450,1,2,19300,4,162,0.00839378238341969
-1,1,10,297450,1,2,19300,5,9,0.000466321243523316
-1,1,10,297450,2,2,2004,1,1692,0.844311377245509
-1,1,10,297450,2,2,2004,2,288,0.143712574850299
-1,1,10,297450,2,2,2004,3,24,0.0119760479041916
-1,1,10,297450,3,2,50,1,50,1
-1,1,10,297450,-3,3,120,1,120,1
-1,1,10,297450,-2,3,2465,1,2075,0.841784989858012
-1,1,10,297450,-2,3,2465,2,360,0.14604462474645
-1,1,10,297450,-2,3,2465,3,30,0.0121703853955375
-1,1,10,297450,-1,3,10262,1,7476,0.728512960436562
-1,1,10,297450,-1,3,10262,2,2216,0.215942311440265
-1,1,10,297450,-1,3,10262,3,494,0.0481387643734165
-1,1,10,297450,-1,3,10262,4,72,0.00701617618397973
-1,1,10,297450,-1,3,10262,5,4,0.000389787565776652
-1,1,10,297450,0,3,8463,1,6250,0.738508803024932
-1,1,10,297450,0,3,8463,2,1776,0.209854661467565
-1,1,10,297450,0,3,8463,3,380,0.0449013352239159
-1,1,10,297450,0,3,8463,4,54,0.00638071605813541
-1,1,10,297450,0,3,8463,5,3,0.000354484225451967
-1,1,10,297450,1,3,2004,1,1692,0.844311377245509
-1,1,10,297450,1,3,2004,2,288,0.143712574850299
-1,1,10,297450,1,3,2004,3,24,0.0119760479041916
-1,1,10,297450,2,3,100,1,100,1
-1,1,10,297450,-2,4,60,1,60,1
-1,1,10,297450,-1,4,477,1,412,0.863731656184486
-1,1,10,297450,-1,4,477,2,60,0.125786163522013
-1,1,10,297450,-1,4,477,3,5,0.010482180293501
-1,1,10,297450,0,4,398,1,346,0.869346733668342
-1,1,10,297450,0,4,398,2,48,0.120603015075377
-1,1,10,297450,0,4,398,3,4,0.0100502512562814
-1,1,10,297450,1,4,50,1,50,1
-1,1,10,297450,-1,5,6,1,6,1
-1,1,10,297450,0,5,5,1,5,1
0,1,10,332050,0,-4,10,1,9,0.9
0,1,10,332050,0,-4,10,2,1,0.1
0,1,10,332050,-1,-3,200,1,180,0.9
0,1,10,332050,-1,-3,200,2,20,0.1
0,1,10,332050,0,-3,690,1,561,0.81304347826087
0,1,10,332050,0,-3,690,2,113,0.163768115942029
0,1,10,332050,0,-3,690,3,15,0.0217391304347826
0,1,10,332050,0,-3,690,4,1,0.00144927536231884
0,1,10,332050,1,-3,200,1,180,0.9
0,1,10,332050,1,-3,200,2,20,0.1
0,1,10,332050,-2,-2,600,1,540,0.9
0,1,10,332050,-2,-2,600,2,60,0.1
0,1,10,332050,-1,-2,5660,1,4374,0.772791519434629
0,1,10,332050,-1,-2,5660,2,1094,0.193286219081272
0,1,10,332050,-1,-2,5660,3,180,0.0318021201413428
0,1,10,332050,-1,-2,5660,4,12,0.00212014134275618
0,1,10,332050,0,-2,13512,1,9324,0.690053285968028
0,1,10,332050,0,-2,13512,2,3148,0.232978093546477
0,1,10,332050,0,-2,13512,3,850,0.062907045589106
0,1,10,332050,0,-2,13512,4,168,0.0124333925399645
0,1,10,332050,0,-2,13512,5,21,0.00155417406749556
0,1,10,332050,0,-2,13512,6,1,7.400828892836E-05
0,1,10,332050,1,-2,5660,1,4374,0.772791519434629
0,1,10,332050,1,-2,5660,2,1094,0.193286219081272
0,1,10,332050,1,-2,5660,3,180,0.0318021201413428
0,1,10,332050,1,-2,5660,4,12,0.00212014134275618
0,1,10,332050,2,-2,600,1,540,0.9
0,1,10,332050,2,-2,600,2,60,0.1
0,1,10,332050,-3,-1,400,1,360,0.9
0,1,10,332050,-3,-1,400,2,40,0.1
0,1,10,332050,-2,-1,8040,1,6156,0.765671641791045
0,1,10,332050,-2,-1,8040,2,1596,0.198507462686567
0,1,10,332050,-2,-1,8040,3,270,0.0335820895522388
0,1,10,332050,-2,-1,8040,4,18,0.00223880597014925
0,1,10,332050,-1,-1,46892,1,29622,0.631706900963917
0,1,10,332050,-1,-1,46892,2,12214,0.260470869231425
0,1,10,332050,-1,-1,46892,3,3990,0.0850891410048622
0,1,10,332050,-1,-1,46892,4,934,0.0199181096988825
0,1,10,332050,-1,-1,46892,5,126,0.0026870255054167
0,1,10,332050,-1,-1,46892,6,6,0.000127953595496033
0,1,10,332050,0,-1,101632,1,53736,0.528731108312343
0,1,10,332050,0,-1,101632,2,28640,0.281801007556675
0,1,10,332050,0,-1,101632,3,12883,0.126761256297229
0,1,10,332050,0,-1,101632,4,4739,0.0466290144836272
0,1,10,332050,0,-1,101632,5,1343,0.0132143419395466
0,1,10,332050,0,-1,101632,6,263,0.00258776763224181
0,1,10,332050,0,-1,101632,7,27,0.00026566435768262
0,1,10,332050,0,-1,101632,8,1,9.83942065491184E-06
0,1,10,332050,1,-1,46892,1,29622,0.631706900963917
0,1,10,332050,1,-1,46892,2,12214,0.260470869231425
0,1,10,332050,1,-1,46892,3,3990,0.0850891410048622
0,1,10,332050,1,-1,46892,4,934,0.0199181096988825
0,1,10,332050,1,-1,46892,5,126,0.0026870255054167
0,1,10,332050,1,-1,46892,6,6,0.000127953595496033
0,1,10,332050,2,-1,8040,1,6156,0.765671641791045
0,1,10,332050,2,-1,8040,2,1596,0.198507462686567
0,1,10,332050,2,-1,8040,3,270,0.0335820895522388
0,1,10,332050,2,-1,8040,4,18,0.00223880597014925
0,1,10,332050,3,-1,400,1,360,0.9
0,1,10,332050,3,-1,400,2,40,0.1
0,1,10,332050,-4,0,50,1,45,0.9
0,1,10,332050,-4,0,50,2,5,0.1
0,1,10,332050,-3,0,2220,1,1758,0.791891891891892
0,1,10,332050,-3,0,2220,2,398,0.179279279279279
0,1,10,332050,-3,0,2220,3,60,0.027027027027027
0,1,10,332050,-3,0,2220,4,4,0.0018018018018018
0,1,10,332050,-2,0,28656,1,18780,0.65536013400335
0,1,10,332050,-2,0,28656,2,7156,0.249720826353992
0,1,10,332050,-2,0,28656,3,2175,0.0759003350083752
0,1,10,332050,-2,0,28656,4,479,0.016715522054718
0,1,10,332050,-2,0,28656,5,63,0.00219849246231156
0,1,10,332050,-2,0,28656,6,3,0.000104690117252931
0,1,10,332050,-1,0,143908,1,70386,0.48910414987353
0,1,10,332050,-1,0,143908,2,41634,0.289309836840203
