XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
0,-3,13,15984826,1,-1,6645292,9,6,9.02894861504957E-07
0,-3,13,15984826,2,-1,1746824,1,1161008,0.664639368362239
0,-3,13,15984826,2,-1,1746824,2,422694,0.241978585135079
0,-3,13,15984826,2,-1,1746824,3,127434,0.072951825713409
0,-3,13,15984826,2,-1,1746824,4,30132,0.017249591258192
0,-3,13,15984826,2,-1,1746824,5,5052,0.00289210590191113
0,-3,13,15984826,2,-1,1746824,6,486,0.000278219213841807
0,-3,13,15984826,2,-1,1746824,7,18,1.03044153274743E-05
0,-3,13,15984826,3,-1,210314,1,162634,0.773291364340938
0,-3,13,15984826,3,-1,210314,2,39600,0.188289890354422
0,-3,13,15984826,3,-1,210314,3,7200,0.0342345255189859
0,-3,13,15984826,3,-1,210314,4,840,0.00399402797721502
0,-3,13,15984826,3,-1,210314,5,40,0.000190191808438811
0,-3,13,15984826,4,-1,9995,1,8795,0.879939969984992
0,-3,13,15984826,4,-1,9995,2,1125,0.11255627813907
0,-3,13,15984826,4,-1,9995,3,75,0.00750375187593797
0,-3,13,15984826,5,-1,126,1,126,1
0,-3,13,15984826,-5,0,56,1,56,1
0,-3,13,15984826,-4,0,4984,1,4424,0.887640449438202
0,-3,13,15984826,-4,0,4984,2,525,0.105337078651685
0,-3,13,15984826,-4,0,4984,3,35,0.00702247191011236
0,-3,13,15984826,-3,0,120260,1,94500,0.785797438882421
0,-3,13,15984826,-3,0,120260,2,21600,0.179610843173125
0,-3,13,15984826,-3,0,120260,3,3720,0.0309329785464826
0,-3,13,15984826,-3,0,120260,4,420,0.00349243306169965
0,-3,13,15984826,-3,0,120260,5,20,0.000166306336271412
0,-3,13,15984826,-2,0,1153850,1,785034,0.68036053213156
0,-3,13,15984826,-2,0,1153850,2,270595,0.234514884950384
0,-3,13,15984826,-2,0,1153850,3,77551,0.0672106426311912
0,-3,13,15984826,-2,0,1153850,4,17545,0.0152056159812801
0,-3,13,15984826,-2,0,1153850,5,2845,0.00246565844780517
0,-3,13,15984826,-2,0,1153850,6,270,0.0002339992200026
0,-3,13,15984826,-2,0,1153850,7,10,8.66663777787407E-06
0,-3,13,15984826,-1,0,5446252,1,3137460,0.576076905732603
0,-3,13,15984826,-1,0,5446252,2,1454698,0.267100751122056
0,-3,13,15984826,-1,0,5446252,3,585186,0.107447470297004
0,-3,13,15984826,-1,0,5446252,4,199690,0.0366655821287741
0,-3,13,15984826,-1,0,5446252,5,55594,0.0102077538828538
0,-3,13,15984826,-1,0,5446252,6,11798,0.00216626039338613
0,-3,13,15984826,-1,0,5446252,7,1690,0.000310305141958176
0,-3,13,15984826,-1,0,5446252,8,132,2.42368513245439E-05
0,-3,13,15984826,-1,0,5446252,9,4,7.34450040137695E-07
0,-3,13,15984826,0,0,15984826,0.5,7853334,0.491299310984054
0,-3,13,15984826,0,0,15984826,1.5,4455091,0.278707506731697
0,-3,13,15984826,0,0,15984826,2.5,2215293,0.138587245178646
0,-3,13,15984826,0,0,15984826,3.5,960126,0.0600648389916787
0,-3,13,15984826,0,0,15984826,4.5,357054,0.0223370589082421
0,-3,13,15984826,0,0,15984826,5.5,110807,0.00693201164654529
0,-3,13,15984826,0,0,15984826,6.5,27435,0.0017163152104377
0,-3,13,15984826,0,0,15984826,7.5,5043,0.000315486699698827
0,-3,13,15984826,0,0,15984826,8.5,603,3.77232758116979E-05
0,-3,13,15984826,0,0,15984826,9.5,39,2.43981385846802E-06
0,-3,13,15984826,0,0,15984826,10.5,1,6.25593297043083E-08
0,-3,13,15984826,1,0,5446252,1,3137460,0.576076905732603
0,-3,13,15984826,1,0,5446252,2,1454698,0.267100751122056
0,-3,13,15984826,1,0,5446252,3,585186,0.107447470297004
0,-3,13,15984826,1,0,5446252,4,199690,0.0366655821287741
0,-3,13,15984826,1,0,5446252,5,55594,0.0102077538828538
0,-3,13,15984826,1,0,5446252,6,11798,0.00216626039338613
0,-3,13,15984826,1,0,5446252,7,1690,0.000310305141958176
0,-3,13,15984826,1,0,5446252,8,132,2.42368513245439E-05
0,-3,13,15984826,1,0,5446252,9,4,7.34450040137695E-07
0,-3,13,15984826,2,0,1153850,1,785034,0.68036053213156
0,-3,13,15984826,2,0,1153850,2,270595,0.234514884950384
0,-3,13,15984826,2,0,1153850,3,77551,0.0672106426311912
0,-3,13,15984826,2,0,1153850,4,17545,0.0152056159812801
0,-3,13,15984826,2,0,1153850,5,2845,0.00246565844780517
0,-3,13,15984826,2,0,1153850,6,270,0.0002339992200026
0,-3,13,15984826,2,0,1153850,7,10,8.66663777787407E-06
0,-3,13,15984826,3,0,120260,1,94500,0.785797438882421
0,-3,13,15984826,3,0,120260,2,21600,0.179610843173125
0,-3,13,15984826,3,0,120260,3,3720,0.0309329785464826
0,-3,13,15984826,3,0,120260,4,420,0.00349243306169965
0,-3,13,15984826,3,0,120260,5,20,0.000166306336271412
0,-3,13,15984826,4,0,4984,1,4424,0.887640449438202
0,-3,13,15984826,4,0,4984,2,525,0.105337078651685
0,-3,13,15984826,4,0,4984,3,35,0.00702247191011236
0,-3,13,15984826,5,0,56,1,56,1
0,-3,13,15984826,-4,1,350,1,350,1
0,-3,13,15984826,-3,1,18046,1,15806,0.875872769588829
0,-3,13,15984826,-3,1,18046,2,2100,0.116369278510473
0,-3,13,15984826,-3,1,18046,3,140,0.00775795190069822
0,-3,13,15984826,-2,1,233966,1,180662,0.772172024995085
0,-3,13,15984826,-2,1,233966,2,44235,0.189065932656882
0,-3,13,15984826,-2,1,233966,3,8079,0.0345306583007787
0,-3,13,15984826,-2,1,233966,4,945,0.00403904840874315
0,-3,13,15984826,-2,1,233966,5,45,0.000192335638511579
0,-3,13,15984826,-1,1,1194562,1,815866,0.682983386379275
0,-3,13,15984826,-1,1,1194562,2,278710,0.233315642051229
0,-3,13,15984826,-1,1,1194562,3,79118,0.0662318071393532
0,-3,13,15984826,-1,1,1194562,4,17734,0.01484560868335
0,-3,13,15984826,-1,1,1194562,5,2854,0.00238916021102295
0,-3,13,15984826,-1,1,1194562,6,270,0.000226024266634967
0,-3,13,15984826,-1,1,1194562,7,10,8.37126913462842E-06
0,-3,13,15984826,0,1,2755378,1,1718510,0.623693010541566
0,-3,13,15984826,0,1,2755378,2,697375,0.253095945456485
0,-3,13,15984826,0,1,2755378,3,245093,0.0889507719086093
0,-3,13,15984826,0,1,2755378,4,72910,0.0264609792195481
0,-3,13,15984826,0,1,2755378,5,17706,0.006425978577168
0,-3,13,15984826,0,1,2755378,6,3314,0.00120273878937844
0,-3,13,15984826,0,1,2755378,7,436,0.000158236002464998
0,-3,13,15984826,0,1,2755378,8,33,1.19765781682223E-05
0,-3,13,15984826,0,1,2755378,9,1,3.62926611158251E-07
0,-3,13,15984826,1,1,1194562,1,815866,0.682983386379275
0,-3,13,15984826,1,1,1194562,2,278710,0.233315642051229
0,-3,13,15984826,1,1,1194562,3,79118,0.0662318071393532
0,-3,13,15984826,1,1,1194562,4,17734,0.01484560868335
0,-3,13,15984826,1,1,1194562,5,2854,0.00238916021102295
0,-3,13,15984826,1,1,1194562,6,270,0.000226024266634967
0,-3,13,15984826,1,1,1194562,7,10,8.37126913462842E-06
0,-3,13,15984826,2,1,233966,1,180662,0.772172024995085
0,-3,13,15984826,2,1,233966,2,44235,0.189065932656882
0,-3,13,15984826,2,1,233966,3,8079,0.0345306583007787
0,-3,13,15984826,2,1,233966,4,945,0.00403904840874315
0,-3,13,15984826,2,1,233966,5,45,0.000192335638511579
0,-3,13,15984826,3,1,18046,1,15806,0.875872769588829
0,-3,13,15984826,3,1,18046,2,2100,0.116369278510473
0,-3,13,15984826,3,1,18046,3,140,0.00775795190069822
0,-3,13,15984826,4,1,350,1,350,1
0,-3,13,15984826,-3,2,560,1,560,1
0,-3,13,15984826,-2,2,16380,1,14364,0.876923076923077
0,-3,13,15984826,-2,2,16380,2,1890,0.115384615384615
0,-3,13,15984826,-2,2,16380,3,126,0.00769230769230769
0,-3,13,15984826,-1,2,110632,1,87160,0.787837153807217
0,-3,13,15984826,-1,2,110632,2,19710,0.178158218237038
0,-3,13,15984826,-1,2,110632,3,3366,0.0304251934340878
0,-3,13,15984826,-1,2,110632,4,378,0.00341673295249114
0,-3,13,15984826,-1,2,110632,5,18,0.000162701569166245
0,-3,13,15984826,0,2,254707,1,187295,0.735335110538776
0,-3,13,15984826,0,2,254707,2,52558,0.206346900556326
0,-3,13,15984826,0,2,254707,3,12248,0.0480866250240472
0,-3,13,15984826,0,2,254707,4,2269,0.00890827499833142
0,-3,13,15984826,0,2,254707,5,309,0.00121315864895743
0,-3,13,15984826,0,2,254707,6,27,0.000106004153792397
0,-3,13,15984826,0,2,254707,7,1,3.92607977008877E-06
0,-3,13,15984826,1,2,110632,1,87160,0.787837153807217
0,-3,13,15984826,1,2,110632,2,19710,0.178158218237038
0,-3,13,15984826,1,2,110632,3,3366,0.0304251934340878
0,-3,13,15984826,1,2,110632,4,378,0.00341673295249114
0,-3,13,15984826,1,2,110632,5,18,0.000162701569166245
0,-3,13,15984826,2,2,16380,1,14364,0.876923076923077
0,-3,13,15984826,2,2,16380,2,1890,0.115384615384615
0,-3,13,15984826,2,2,16380,3,126,0.00769230769230769
0,-3,13,15984826,3,2,560,1,560,1
0,-3,13,15984826,-2,3,280,1,280,1
0,-3,13,15984826,-1,3,3998,1,3550,0.887943971985993
0,-3,13,15984826,-1,3,3998,2,420,0.105052526263132
0,-3,13,15984826,-1,3,3998,3,28,0.00700350175087544
0,-3,13,15984826,0,3,11035,1,9171,0.831082917988219
0,-3,13,15984826,0,3,11035,2,1620,0.146805618486633
0,-3,13,15984826,0,3,11035,3,222,0.0201178069777979
0,-3,13,15984826,0,3,11035,4,21,0.0019030357951971
0,-3,13,15984826,0,3,11035,5,1,9.06207521522429E-05
0,-3,13,15984826,1,3,3998,1,3550,0.887943971985993
0,-3,13,15984826,1,3,3998,2,420,0.105052526263132
0,-3,13,15984826,1,3,3998,3,28,0.00700350175087544
0,-3,13,15984826,2,3,280,1,280,1
0,-3,13,15984826,-1,4,40,1,40,1
0,-3,13,15984826,0,4,191,1,175,0.916230366492147
0,-3,13,15984826,0,4,191,2,15,0.0785340314136126
0,-3,13,15984826,0,4,191,3,1,0.00523560209424084
0,-3,13,15984826,1,4,40,1,40,1
0,-3,13,15984826,0,5,1,1,1,1
1,0,13,33178015,0,-6,7,1,7,1
1,0,13,33178015,1,-6,7,1,7,1
1,0,13,33178015,-1,-5,126,1,126,1
1,0,13,33178015,0,-5,962,1,866,0.9002079002079
1,0,13,33178015,0,-5,962,2,90,0.0935550935550936
1,0,13,33178015,0,-5,962,3,6,0.00623700623700624
1,0,13,33178015,1,-5,962,1,866,0.9002079002079
1,0,13,33178015,1,-5,962,2,90,0.0935550935550936
1,0,13,33178015,1,-5,962,3,6,0.00623700623700624
1,0,13,33178015,2,-5,126,1,126,1
1,0,13,33178015,-2,-4,525,1,525,1
1,0,13,33178015,-1,-4,9995,1,8795,0.879939969984992
1,0,13,33178015,-1,-4,9995,2,1125,0.11255627813907
1,0,13,33178015,-1,-4,9995,3,75,0.00750375187593797
1,0,13,33178015,0,-4,38349,1,30917,0.806200943962033
1,0,13,33178015,0,-4,38349,2,6330,0.165062974262693
1,0,13,33178015,0,-4,38349,3,992,0.0258676888575973
1,0,13,33178015,0,-4,38349,4,105,0.00273801142141907
1,0,13,33178015,0,-4,38349,5,5,0.000130381496258051
1,0,13,33178015,1,-4,38349,1,30917,0.806200943962033
1,0,13,33178015,1,-4,38349,2,6330,0.165062974262693
1,0,13,33178015,1,-4,38349,3,992,0.0258676888575973
1,0,13,33178015,1,-4,38349,4,105,0.00273801142141907
1,0,13,33178015,1,-4,38349,5,5,0.000130381496258051
1,0,13,33178015,2,-4,9995,1,8795,0.879939969984992
1,0,13,33178015,2,-4,9995,2,1125,0.11255627813907
1,0,13,33178015,2,-4,9995,3,75,0.00750375187593797
1,0,13,33178015,3,-4,525,1,525,1
1,0,13,33178015,-3,-3,700,1,700,1
1,0,13,33178015,-2,-3,25300,1,22100,0.873517786561265
1,0,13,33178015,-2,-3,25300,2,3000,0.118577075098814
1,0,13,33178015,-2,-3,25300,3,200,0.00790513833992095
1,0,13,33178015,-1,-3,210314,1,162634,0.773291364340938
1,0,13,33178015,-1,-3,210314,2,39600,0.188289890354422
1,0,13,33178015,-1,-3,210314,3,7200,0.0342345255189859
1,0,13,33178015,-1,-3,210314,4,840,0.00399402797721502
1,0,13,33178015,-1,-3,210314,5,40,0.000190191808438811
1,0,13,33178015,0,-3,606632,1,425992,0.702224742512759
1,0,13,33178015,0,-3,606632,2,135712,0.22371388255153
1,0,13,33178015,0,-3,606632,3,36044,0.0594165820464466
1,0,13,33178015,0,-3,606632,4,7606,0.0125380790990254
1,0,13,33178015,0,-3,606632,5,1166,0.00192208785556977
1,0,13,33178015,0,-3,606632,6,108,0.000178032151287766
1,0,13,33178015,0,-3,606632,7,4,6.59378338102837E-06
1,0,13,33178015,1,-3,606632,1,425992,0.702224742512759
1,0,13,33178015,1,-3,606632,2,135712,0.22371388255153
1,0,13,33178015,1,-3,606632,3,36044,0.0594165820464466
1,0,13,33178015,1,-3,606632,4,7606,0.0125380790990254
1,0,13,33178015,1,-3,606632,5,1166,0.00192208785556977
1,0,13,33178015,1,-3,606632,6,108,0.000178032151287766
1,0,13,33178015,1,-3,606632,7,4,6.59378338102837E-06
1,0,13,33178015,2,-3,210314,1,162634,0.773291364340938
1,0,13,33178015,2,-3,210314,2,39600,0.188289890354422
1,0,13,33178015,2,-3,210314,3,7200,0.0342345255189859
1,0,13,33178015,2,-3,210314,4,840,0.00399402797721502
1,0,13,33178015,2,-3,210314,5,40,0.000190191808438811
1,0,13,33178015,3,-3,25300,1,22100,0.873517786561265
1,0,13,33178015,3,-3,25300,2,3000,0.118577075098814
1,0,13,33178015,3,-3,25300,3,200,0.00790513833992095
1,0,13,33178015,4,-3,700,1,700,1
1,0,13,33178015,-4,-2,315,1,315,1
1,0,13,33178015,-3,-2,19255,1,16855,0.875357050116853
1,0,13,33178015,-3,-2,19255,2,2250,0.116852765515451
1,0,13,33178015,-3,-2,19255,3,150,0.0077901843676967
1,0,13,33178015,-2,-2,296776,1,227656,0.767097069843923
1,0,13,33178015,-2,-2,296776,2,57150,0.192569480011861
1,0,13,33178015,-2,-2,296776,3,10650,0.0358856511308192
1,0,13,33178015,-2,-2,296776,4,1260,0.00424562633097016
1,0,13,33178015,-2,-2,296776,5,60,0.00020217268242715
1,0,13,33178015,-1,-2,1746824,1,1161008,0.664639368362239
1,0,13,33178015,-1,-2,1746824,2,422694,0.241978585135079
1,0,13,33178015,-1,-2,1746824,3,127434,0.072951825713409
1,0,13,33178015,-1,-2,1746824,4,30132,0.017249591258192
1,0,13,33178015,-1,-2,1746824,5,5052,0.00289210590191113
1,0,13,33178015,-1,-2,1746824,6,486,0.000278219213841807
1,0,13,33178015,-1,-2,1746824,7,18,1.03044153274743E-05
1,0,13,33178015,0,-2,4416174,1,2572670,0.582556303261602
1,0,13,33178015,0,-2,4416174,2,1171574,0.26529163026638
1,0,13,33178015,0,-2,4416174,3,463350,0.104921137618219
1,0,13,33178015,0,-2,4416174,4,155588,0.035231401661257
1,0,13,33178015,0,-2,4416174,5,42676,0.00966356850975528
1,0,13,33178015,0,-2,4416174,6,8943,0.00202505607795345
1,0,13,33178015,0,-2,4416174,7,1271,0.000287805688815703
1,0,13,33178015,0,-2,4416174,8,99,2.24175949588943E-05
1,0,13,33178015,0,-2,4416174,9,3,6.79321059360433E-07
1,0,13,33178015,1,-2,4416174,1,2572670,0.582556303261602
1,0,13,33178015,1,-2,4416174,2,1171574,0.26529163026638
1,0,13,33178015,1,-2,4416174,3,463350,0.104921137618219
1,0,13,33178015,1,-2,4416174,4,155588,0.035231401661257
1,0,13,33178015,1,-2,4416174,5,42676,0.00966356850975528
1,0,13,33178015,1,-2,4416174,6,8943,0.00202505607795345
1,0,13,33178015,1,-2,4416174,7,1271,0.000287805688815703
1,0,13,33178015,1,-2,4416174,8,99,2.24175949588943E-05
1,0,13,33178015,1,-2,4416174,9,3,6.79321059360433E-07
1,0,13,33178015,2,-2,1746824,1,1161008,0.664639368362239
1,0,13,33178015,2,-2,1746824,2,422694,0.241978585135079
1,0,13,33178015,2,-2,1746824,3,127434,0.072951825713409
1,0,13,33178015,2,-2,1746824,4,30132,0.017249591258192
1,0,13,33178015,2,-2,1746824,5,5052,0.00289210590191113
1,0,13,33178015,2,-2,1746824,6,486,0.000278219213841807
1,0,13,33178015,2,-2,1746824,7,18,1.03044153274743E-05
1,0,13,33178015,3,-2,296776,1,227656,0.767097069843923
1,0,13,33178015,3,-2,296776,2,57150,0.192569480011861
1,0,13,33178015,3,-2,296776,3,10650,0.0358856511308192
1,0,13,33178015,3,-2,296776,4,1260,0.00424562633097016
1,0,13,33178015,3,-2,296776,5,60,0.00020217268242715
1,0,13,33178015,4,-2,19255,1,16855,0.875357050116853
1,0,13,33178015,4,-2,19255,2,2250,0.116852765515451
1,0,13,33178015,4,-2,19255,3,150,0.0077901843676967
1,0,13,33178015,5,-2,315,1,315,1
1,0,13,33178015,-5,-1,42,1,42,1
1,0,13,33178015,-4,-1,4222,1,3742,0.886309805779252
1,0,13,33178015,-4,-1,4222,2,450,0.106584557081952
1,0,13,33178015,-4,-1,4222,3,30,0.00710563713879678
1,0,13,33178015,-3,-1,117638,1,92230,0.784015369183427
1,0,13,33178015,-3,-1,117638,2,21270,0.180808922287016
1,0,13,33178015,-3,-1,117638,3,3698,0.0314354205273806
1,0,13,33178015,-3,-1,117638,4,420,0.00357027491116816
1,0,13,33178015,-3,-1,117638,5,20,0.000170013091008008
1,0,13,33178015,-2,-1,1306592,1,882304,0.675271239989224
1,0,13,33178015,-2,-1,1306592,2,309606,0.236956907741667
1,0,13,33178015,-2,-1,1306592,3,90230,0.0690575175724327
1,0,13,33178015,-2,-1,1306592,4,20718,0.0158565183316598
1,0,13,33178015,-2,-1,1306592,5,3398,0.00260065881315667
1,0,13,33178015,-2,-1,1306592,6,324,0.000247973353579388
1,0,13,33178015,-2,-1,1306592,7,12,9.18419828071808E-06
1,0,13,33178015,-1,-1,6645292,1,3705628,0.557632079974815
1,0,13,33178015,-1,-1,6645292,2,1807366,0.271976912376461
1,0,13,33178015,-1,-1,6645292,3,762062,0.114676977324698
1,0,13,33178015,-1,-1,6645292,4,271630,0.0408755552050986
1,0,13,33178015,-1,-1,6645292,5,78646,0.0118348448796531
1,0,13,33178015,-1,-1,6645292,6,17238,0.00259401693710374
1,0,13,33178015,-1,-1,6645292,7,2518,0.000378914876878247
1,0,13,33178015,-1,-1,6645292,8,198,2.97955304296636E-05
1,0,13,33178015,-1,-1,6645292,9,6,9.02894861504957E-07
1,0,13,33178015,0,-1,16221448,1,7133240,0.439741261076077
1,0,13,33178015,0,-1,16221448,2,4569088,0.281669552557823
1,0,13,33178015,0,-1,16221448,3,2543396,0.156792167998812
1,0,13,33178015,0,-1,16221448,4,1230338,0.0758463732707462
1,0,13,33178015,0,-1,16221448,5,510178,0.0314508297902875
1,0,13,33178015,0,-1,16221448,6,176204,0.0108624088305804
1,0,13,33178015,0,-1,16221448,7,48176,0.00296989516595559
1,0,13,33178015,0,-1,16221448,8,9558,0.000589219901947101
1,0,13,33178015,0,-1,16221448,9,1190,7.33596655489695E-05
1,0,13,33178015,0,-1,16221448,10,78,4.80844866623498E-06
1,0,13,33178015,0,-1,16221448,11,2,1.23293555544487E-07
1,0,13,33178015,1,-1,16221448,1,7133240,0.439741261076077
1,0,13,33178015,1,-1,16221448,2,4569088,0.281669552557823
1,0,13,33178015,1,-1,16221448,3,2543396,0.156792167998812
1,0,13,33178015,1,-1,16221448,4,1230338,0.0758463732707462
1,0,13,33178015,1,-1,16221448,5,510178,0.0314508297902875
1,0,13,33178015,1,-1,16221448,6,176204,0.0108624088305804
1,0,13,33178015,1,-1,16221448,7,48176,0.00296989516595559
1,0,13,33178015,1,-1,16221448,8,9558,0.000589219901947101
1,0,13,33178015,1,-1,16221448,9,1190,7.33596655489695E-05
1,0,13,33178015,1,-1,16221448,10,78,4.80844866623498E-06
1,0,13,33178015,1,-1,16221448,11,2,1.23293555544487E-07
1,0,13,33178015,2,-1,6645292,1,3705628,0.557632079974815
1,0,13,33178015,2,-1,6645292,2,1807366,0.271976912376461
1,0,13,33178015,2,-1,6645292,3,762062,0.114676977324698
1,0,13,33178015,2,-1,6645292,4,271630,0.0408755552050986
1,0,13,33178015,2,-1,6645292,5,78646,0.0118348448796531
1,0,13,33178015,2,-1,6645292,6,17238,0.00259401693710374
1,0,13,33178015,2,-1,6645292,7,2518,0.000378914876878247
1,0,13,33178015,2,-1,6645292,8,198,2.97955304296636E-05
1,0,13,33178015,2,-1,6645292,9,6,9.02894861504957E-07
1,0,13,33178015,3,-1,1306592,1,882304,0.675271239989224
1,0,13,33178015,3,-1,1306592,2,309606,0.236956907741667
1,0,13,33178015,3,-1,1306592,3,90230,0.0690575175724327
1,0,13,33178015,3,-1,1306592,4,20718,0.0158565183316598
1,0,13,33178015,3,-1,1306592,5,3398,0.00260065881315667
1,0,13,33178015,3,-1,1306592,6,324,0.000247973353579388
1,0,13,33178015,3,-1,1306592,7,12,9.18419828071808E-06
1,0,13,33178015,4,-1,117638,1,92230,0.784015369183427
1,0,13,33178015,4,-1,117638,2,21270,0.180808922287016
1,0,13,33178015,4,-1,117638,3,3698,0.0314354205273806
1,0,13,33178015,4,-1,117638,4,420,0.00357027491116816
1,0,13,33178015,4,-1,117638,5,20,0.000170013091008008
1,0,13,33178015,5,-1,4222,1,3742,0.886309805779252
1,0,13,33178015,5,-1,4222,2,450,0.106584557081952
1,0,13,33178015,5,-1,4222,3,30,0.00710563713879678
1,0,13,33178015,6,-1,42,1,42,1
1,0,13,33178015,-6,0,1,1,1,1
1,0,13,33178015,-5,0,187,1,171,0.914438502673797
1,0,13,33178015,-5,0,187,2,15,0.0802139037433155
1,0,13,33178015,-5,0,187,3,1,0.0053475935828877
1,0,13,33178015,-4,0,10517,1,8717,0.828848530949891
1,0,13,33178015,-4,0,10517,2,1560,0.148331273176761
1,0,13,33178015,-4,0,10517,3,218,0.0207283445849577
1,0,13,33178015,-4,0,10517,4,21,0.00199676713891794
1,0,13,33178015,-4,0,10517,5,1,9.5084149472283E-05
1,0,13,33178015,-3,0,234665,1,171893,0.732503781987088
1,0,13,33178015,-3,0,234665,2,48718,0.207606588114972
1,0,13,33178015,-3,0,234665,3,11536,0.0491594400528413
1,0,13,33178015,-3,0,234665,4,2185,0.00931114567575054
1,0,13,33178015,-3,0,234665,5,305,0.00129972514009332
1,0,13,33178015,-3,0,234665,6,27,0.000115057635352524
1,0,13,33178015,-3,0,234665,7,1,4.26139390194533E-06
1,0,13,33178015,-2,0,2390840,1,1478708,0.618488899298991
1,0,13,33178015,-2,0,2390840,2,607953,0.254284268290643
1,0,13,33178015,-2,0,2390840,3,217607,0.0910169647487912
1,0,13,33178015,-2,0,2390840,4,66312,0.0277358585267103
1,0,13,33178015,-2,0,2390840,5,16588,0.00693814726205016
1,0,13,33178015,-2,0,2390840,6,3206,0.00134095129745194
1,0,13,33178015,-2,0,2390840,7,432,0.000180689632095832
1,0,13,33178015,-2,0,2390840,8,33,1.38026802295428E-05
1,0,13,33178015,-2,0,2390840,9,1,4.18263037258871E-07
1,0,13,33178015,-1,0,12210528,1,5819900,0.476629675637286
1,0,13,33178015,-1,0,12210528,2,3408357,0.279132646843773
1,0,13,33178015,-1,0,12210528,3,1754735,0.143706725868038
1,0,13,33178015,-1,0,12210528,4,790232,0.0647172669355494
1,0,13,33178015,-1,0,12210528,5,306496,0.0251009620550397
1,0,13,33178015,-1,0,12210528,6,99495,0.00814829628989017
1,0,13,33178015,-1,0,12210528,7,25763,0.0021099005710482
1,0,13,33178015,-1,0,12210528,8,4911,0.000402193910042219
1,0,13,33178015,-1,0,12210528,9,599,4.905602771641E-05
1,0,13,33178015,-1,0,12210528,10,39,3.19396507669447E-06
1,0,13,33178015,-1,0,12210528,11,1,8.18965404280634E-08
1,0,13,33178015,0,0,33178015,0.5,8628775,0.260075082852304
1,0,13,33178015,0,0,33178015,1.5,8755478,0.263893967134562
1,0,13,33178015,0,0,33178015,2.5,6833772,0.205972901030999
1,0,13,33178015,0,0,33178015,3.5,4480921,0.135056934539333
1,0,13,33178015,0,0,33178015,4.5,2528429,0.0762079648224886
1,0,13,33178015,0,0,33178015,5.5,1227153,0.0369869324611493
1,0,13,33178015,0,0,33178015,6.5,503461,0.0151745365116026
1,0,13,33178015,0,0,33178015,7.5,168439,0.005076825723299
1,0,13,33178015,0,0,33178015,8.5,43147,0.00130046960313931
1,0,13,33178015,0,0,33178015,9.5,7588,0.000228705665483604
1,0,13,33178015,0,0,33178015,10.5,806,2.42931953584324E-05
1,0,13,33178015,0,0,33178015,11.5,45,1.35631984011099E-06
1,0,13,33178015,0,0,33178015,12.5,1,3.01404408913553E-08
1,0,13,33178015,1,0,33178015,0.5,8628775,0.260075082852304
1,0,13,33178015,1,0,33178015,1.5,8755478,0.263893967134562
1,0,13,33178015,1,0,33178015,2.5,6833772,0.205972901030999
1,0,13,33178015,1,0,33178015,3.5,4480921,0.135056934539333
1,0,13,33178015,1,0,33178015,4.5,2528429,0.0762079648224886
1,0,13,33178015,1,0,33178015,5.5,1227153,0.0369869324611493
1,0,13,33178015,1,0,33178015,6.5,503461,0.0151745365116026
1,0,13,33178015,1,0,33178015,7.5,168439,0.005076825723299
1,0,13,33178015,1,0,33178015,8.5,43147,0.00130046960313931
1,0,13,33178015,1,0,33178015,9.5,7588,0.000228705665483604
1,0,13,33178015,1,0,33178015,10.5,806,2.42931953584324E-05
1,0,13,33178015,1,0,33178015,11.5,45,1.35631984011099E-06
1,0,13,33178015,1,0,33178015,12.5,1,3.01404408913553E-08
1,0,13,33178015,2,0,12210528,1,5819900,0.476629675637286
1,0,13,33178015,2,0,12210528,2,3408357,0.279132646843773
1,0,13,33178015,2,0,12210528,3,1754735,0.143706725868038
1,0,13,33178015,2,0,12210528,4,790232,0.0647172669355494
1,0,13,33178015,2,0,12210528,5,306496,0.0251009620550397
1,0,13,33178015,2,0,12210528,6,99495,0.00814829628989017
1,0,13,33178015,2,0,12210528,7,25763,0.0021099005710482
1,0,13,33178015,2,0,12210528,8,4911,0.000402193910042219
1,0,13,33178015,2,0,12210528,9,599,4.905602771641E-05
1,0,13,33178015,2,0,12210528,10,39,3.19396507669447E-06
1,0,13,33178015,2,0,12210528,11,1,8.18965404280634E-08
1,0,13,33178015,3,0,2390840,1,1478708,0.618488899298991
1,0,13,33178015,3,0,2390840,2,607953,0.254284268290643
1,0,13,33178015,3,0,2390840,3,217607,0.0910169647487912
1,0,13,33178015,3,0,2390840,4,66312,0.0277358585267103
1,0,13,33178015,3,0,2390840,5,16588,0.00693814726205016
1,0,13,33178015,3,0,2390840,6,3206,0.00134095129745194
1,0,13,33178015,3,0,2390840,7,432,0.000180689632095832
1,0,13,33178015,3,0,2390840,8,33,1.38026802295428E-05
1,0,13,33178015,3,0,2390840,9,1,4.18263037258871E-07
1,0,13,33178015,4,0,234665,1,171893,0.732503781987088
1,0,13,33178015,4,0,234665,2,48718,0.207606588114972
1,0,13,33178015,4,0,234665,3,11536,0.0491594400528413
1,0,13,33178015,4,0,234665,4,2185,0.00931114567575054
1,0,13,33178015,4,0,234665,5,305,0.00129972514009332
1,0,13,33178015,4,0,234665,6,27,0.000115057635352524
1,0,13,33178015,4,0,234665,7,1,4.26139390194533E-06
